"0","asc_yg <- jsonlite::fromJSON(""data/json/datausa-acs-yg.json"")"
"0","str(asc_yg)"
"1","List"
"1",""
"1"," of "
"1",""
"1","5"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","data   "
"1",""
"1",":"
"1"," chr [1:945, 1:19] "
"1",""
"1","""2016"" ""2016"" ""2016"" ""2016"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","headers"
"1",""
"1",":"
"1"," chr [1:19] "
"1",""
"1","""year"" ""geo"" ""age"" ""age_moe"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","source "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","5"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","link            "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""http://www.census.gov/programs-surveys/acs/"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","org             "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Census Bureau"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","table           "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""acs_5yr.yg"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","supported_levels"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","geo"
"1",""
"1",":"
"1"," chr [1:8] "
"1",""
"1","""nation"" ""state"" ""county"" ""msa"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","dataset         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""2016 ACS 5-year Estimate"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","subs   "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","force"
"1",""
"1",":"
"1"," chr "
"1",""
"1","""acs_5yr"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","logic  "
"1",""
"1",":"
"1","'data.frame':	"
"1",""
"1","1"
"1",""
"1"," obs. of  "
"1",""
"1","5"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","link            "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""http://www.census.gov/programs-surveys/acs/"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","org             "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Census Bureau"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","table           "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""acs_5yr.yg"""
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","supported_levels"
"1",""
"1",":"
"1","'data.frame':	"
"1",""
"1","1"
"1",""
"1"," obs. of  "
"1",""
"1","1"
"1",""
"1"," variable"
"1",""
"1",":"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1","geo"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","1"
"1",""
"1","
"
"1","  .. .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," chr [1:8] "
"1",""
"1","""nation"" ""state"" ""county"" ""msa"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","dataset         "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""2016 ACS 5-year Estimate"""
"1",""
"1","
"
