"0","AcsYgData <- base::as.data.frame(asc_yg$data)"
"0","colnames(AcsYgData) <- asc_yg$headers"
"0","AcsYgData %>% dplyr::glimpse(78)"
"1","Observations: 945
"
"1","Variables: 19
"
"1","$ year                         [3m[38;5;246m<fct>[39m[23m 2016, 2016, 2016, 2016, 2016, 2016, 20â€¦
"
"1",""
"1","$ geo                          [3m[38;5;246m<fct>[39m[23m 31000US10100, 31000US10140, 31000US101â€¦
"
"1",""
"1","$ age                          [3m[38;5;246m<fct>[39m[23m 38.2, 43, 33.9, 35.3, 38.9, 41.2, 40.3â€¦
"
"1",""
"1","$ age_moe                      [3m[38;5;246m<fct>[39m[23m 0.6, 0.3, 0.2, 0.2, 0.6, 0.4, 0.2, 0.1â€¦
"
"1",""
"1","$ pop                          [3m[38;5;246m<fct>[39m[23m 42430, 71233, 168774, 38213, 18760, 98â€¦
"
"1",""
"1","$ pop_moe                      [3m[38;5;246m<fct>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
"
"1",""
"1","$ non_us_citizens              [3m[38;5;246m<fct>[39m[23m 0.0255008, 0.0322323, 0.0289559, 0.014â€¦
"
"1",""
"1","$ mean_commute_minutes         [3m[38;5;246m<fct>[39m[23m 12.6572, 23.5186, 16.7492, 16.8806, 28â€¦
"
"1",""
"1","$ income                       [3m[38;5;246m<fct>[39m[23m 53682, 44521, 46473, 44041, 11296, 493â€¦
"
"1",""
"1","$ income_moe                   [3m[38;5;246m<fct>[39m[23m 2316, 1713, 1571, 2036, 1218, 1450, 45â€¦
"
"1",""
"1","$ owner_occupied_housing_units [3m[38;5;246m<fct>[39m[23m 0.686812, 0.670865, 0.616734, 0.641983â€¦
"
"1",""
"1","$ median_property_value        [3m[38;5;246m<fct>[39m[23m 147300, 159400, 98200, 113100, 90900, â€¦
"
"1",""
"1","$ median_property_value_moe    [3m[38;5;246m<fct>[39m[23m 5571, 4296, 1916, 4453, 6343, 2741, 18â€¦
"
"1",""
"1","$ estimate                     [3m[38;5;246m<fct>[39m[23m 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5,â€¦
"
"1",""
"1","$ age_rank                     [3m[38;5;246m<fct>[39m[23m 533, 140, 800, 749, 473, 254, 333, 347â€¦
"
"1",""
"1","$ pop_rank                     [3m[38;5;246m<fct>[39m[23m 676, 481, 251, 729, 923, 389, 156, 79,â€¦
"
"1",""
"1","$ income_rank                  [3m[38;5;246m<fct>[39m[23m 215, 577, 501, 599, 945, 386, 941, 279â€¦
"
"1",""
"1","$ us_citizens                  [3m[38;5;246m<fct>[39m[23m 0.974499, 0.967768, 0.971044, 0.985005â€¦
"
"1",""
"1","$ non_eng_speakers_pct         [3m[38;5;246m<fct>[39m[23m 0.062796, 0.0901031, 0.157721, 0.04873â€¦
"
